"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04640","Hematopoietic cell lineage","61/1841","98/7991",7.75703789476954e-17,2.48225212632625e-14,2.05765636787571e-14,"3554/4311/3119/1604/3815/3109/3563/915/3123/4254/3566/951/1441/3127/3575/3122/3675/3115/290/3125/3108/947/3690/3113/948/3590/920/3111/914/7850/3569/3678/912/3570/929/3553/3126/3673/7124/916/3117/911/917/1438/931/930/2322/952/3684/1440/1378/3674/960/2209/3559/926/3552/2993/3589/2814/933",61
"hsa04060","Cytokine-cytokine receptor interaction","126/1841","294/7991",1.27065310331772e-14,2.03304496530836e-12,1.68528727387403e-12,"7852/3554/6352/6347/7040/654/5473/2920/3563/6387/3566/1441/3575/8743/3587/6362/3455/3561/658/10673/3603/6366/1233/3624/27242/657/4050/1230/3627/3590/6374/920/1439/7850/1236/3569/9180/6368/4283/10563/3570/90865/3553/652/655/55504/7124/2829/944/6348/3557/2921/6364/3560/6367/9966/3577/8807/3601/656/608/6373/3976/115650/6351/1438/9518/1271/5196/3579/9235/5008/3576/8740/6355/8797/2833/56832/51554/1440/6349/2690/729230/10344/4804/8600/3625/282617/3559/6369/64109/356/3448/10913/3458/3552/8808/6357/51561/5197/3952/643/6370/6363/3600/60401/3589/4982/2919/85480/3594/130399/282618/146433/388372/959/2661/3593/6354/2688/3447/8995/653/6375/392255/2660",126
"hsa05323","Rheumatoid arthritis","54/1841","92/7991",1.57873150510695e-13,1.68398027211408e-11,1.39593101504194e-11,"1513/3119/6352/6347/7040/3109/2920/6387/3123/3127/3122/3115/54/1514/2353/3125/3108/10673/2321/3113/4050/3689/942/6374/941/10312/3111/3383/3683/3569/245972/3553/3126/7124/3117/6348/7097/2921/6364/7010/3576/1493/6349/8600/525/3458/3552/51561/3600/3589/940/2919/284/4314",54
"hsa04061","Viral protein interaction with cytokine and cytokine receptor","55/1841","100/7991",3.68780810401393e-12,2.95024648321114e-10,2.44559905845134e-10,"7852/6352/6347/5473/2920/6387/8743/3587/6362/3561/6366/1233/1230/3627/6374/1236/3569/6368/4283/10563/3570/7124/2829/6348/2921/6364/3560/6367/3577/8807/6373/6351/5196/3579/3576/8740/6355/8797/2833/51554/6349/729230/10344/3559/6369/6357/5197/643/6370/6363/2919/146433/388372/6354/6375",55
"hsa05332","Graft-versus-host disease","30/1841","41/7991",1.27972801230647e-11,8.1902592787614e-10,6.78929387581537e-10,"3133/3119/3109/3123/3127/3122/3115/3135/3125/3108/3107/3113/3105/942/941/3111/3569/3553/3126/3106/7124/3117/3002/5551/3824/356/3458/3552/940/3812",30
"hsa05150","Staphylococcus aureus infection","51/1841","93/7991",2.61812481736328e-11,1.39633323592708e-09,1.15748676136061e-09,"2357/3119/3109/3123/3127/2359/3122/3115/714/3125/3108/713/6404/3113/3689/728/2212/5724/3111/3383/629/3683/3426/2204/712/6403/3126/718/3117/717/1675/2214/2358/3684/2213/2209/720/3872/25984/1669/3860/54474/3881/342574/1668/8688/4153/3868/1673/3880/3861",51
"hsa04514","Cell adhesion molecules (CAMs)","70/1841","147/7991",3.77380175346576e-11,1.72516651587006e-09,1.43007224341861e-09,"3133/3384/3119/3109/83700/3123/4359/3127/5788/3122/3115/3135/3125/3108/947/3107/6402/1003/4756/6404/3113/3105/3689/942/5175/9378/57863/941/920/3385/3111/914/3383/6401/3683/10666/6403/64115/3126/3106/50848/6614/1000/3117/257194/7122/1002/1272/1493/923/64101/1364/29126/3684/6693/1366/29851/3695/926/5133/22871/940/26285/100132463/4099/959/999/933/1001/22829",70
"hsa05330","Allograft rejection","27/1841","37/7991",1.54339524050096e-10,6.17358096200384e-09,5.11757369218740e-09,"3133/3119/3109/3123/3127/3122/3115/3135/3125/3108/3107/3113/3105/942/941/3111/3126/3106/7124/3117/3002/5551/356/3458/940/959/3593",27
"hsa04940","Type I diabetes mellitus","29/1841","43/7991",6.6515875395199e-10,2.36500890294041e-08,1.96046790638481e-08,"3133/3119/3109/3123/3127/3122/3115/3135/3125/3108/3107/3113/3105/942/941/3111/3553/3126/3106/7124/3117/3002/5551/356/3458/3552/940/3593/2571",29
"hsa04380","Osteoclast differentiation","59/1841","127/7991",4.30103312330067e-09,1.37633059945622e-07,1.1409056284966e-07,"1513/3554/7040/3726/7305/9021/2354/3937/4688/54/2353/5530/3455/3690/140885/4773/2212/4689/5290/5971/5293/5608/3553/7124/54209/29760/10288/5336/5468/126014/6850/11006/11027/10326/2214/10859/8061/695/353514/8651/11024/10990/6688/4286/3932/5600/2213/5602/7006/8600/5599/2209/3458/3552/4982/814/23547/55423/5535",59
"hsa04062","Chemokine signaling pathway","79/1841","189/7991",5.09381603383999e-09,1.48183739166254e-07,1.22836520624658e-07,"7852/6352/6347/3055/6774/7074/5473/2770/4067/2920/6387/5330/5058/409/6362/55970/6366/1794/1233/7454/5880/56288/1230/196883/57580/3627/9844/6374/157/3718/7410/5290/2185/1236/6368/23533/4283/10563/5332/5294/5293/23236/113/2829/6348/2268/2921/6364/6367/3577/7409/6373/6351/2786/5579/5196/3579/3576/6355/2833/399694/6349/729230/51764/10344/3702/6369/2309/6357/5197/643/6370/6363/2919/2787/388372/5881/6354/6375",79
"hsa05322","Systemic lupus erythematosus","60/1841","133/7991",1.26557587775217e-08,3.37486900733913e-07,2.79758878239954e-07,"3119/6634/6738/3109/3123/3127/3122/3115/714/3125/3108/713/3113/942/85236/941/2212/8345/3111/8354/712/3126/718/7124/3117/717/8367/2214/8339/2903/8342/8343/2209/8347/3020/720/3458/8368/286436/8358/733/440689/8330/8968/8329/8336/940/8360/8361/8332/8359/959/8970/8969/8340/8357/8344/8355/8350/92815",60
"hsa05416","Viral myocarditis","33/1841","59/7991",4.52395529313419e-08,1.11358899523303e-06,9.23106667101066e-07,"3133/3119/1604/3109/3123/3127/3122/3115/3908/3135/3125/3108/595/3107/5880/3113/6444/3105/3689/942/941/3111/3383/3683/3126/3106/3117/5551/940/5881/959/4624/4625",33
"hsa04672","Intestinal immune network for IgA production","28/1841","47/7991",7.58544069003308e-08,1.7338150148647e-06,1.437241393901e-06,"7852/3119/7040/3109/6387/3123/3127/3122/3115/3125/3108/10673/3113/942/941/3111/3569/3126/3117/3601/608/115650/29851/3695/6370/3600/940/959",28
"hsa05168","Herpes simplex virus 1 infection","157/1841","491/7991",1.75031772191962e-06,3.7340111400952e-05,3.09529870823681e-05,"3133/3119/6352/6347/9021/3109/3123/6890/3127/972/3122/3115/3135/330/3125/3108/3455/3107/3690/29992/3113/3105/3111/5290/80110/3569/3678/5452/84874/5293/3553/3126/55900/3106/56242/100129842/59348/718/7124/3117/55713/7097/148156/7539/5199/22869/146198/8892/147923/79088/6850/400720/7594/199704/148266/7596/7554/7710/163131/440515/8740/148268/55552/54106/140612/342926/80778/115196/91664/65251/374879/63934/79818/57711/342908/64170/284459/163081/55659/7582/57677/58500/2923/7691/90075/162963/7761/84775/54753/7711/7771/7766/353088/90649/162239/442319/147686/344787/7773/356/345462/10520/7571/57573/3448/79973/3458/57232/79891/25799/163059/147658/115509/7565/100289678/256051/390927/163071/126017/388566/169270/147948/342892/136051/162966/729747/90827/57209/388567/84914/7562/10224/342909/728927/56000/3593/7638/374899/646915/152687/148103/3447/90576/147837/7644/730087/353355/284390/7712/7757/100287226/79788/57615/148206/26974/100129543/7772",157
"hsa05320","Autoimmune thyroid disease","27/1841","52/7991",5.24157841793837e-06,0.000104831568358767,8.6899852718452e-05,"3133/3119/3109/3123/3127/3122/3115/3135/3125/3108/3107/3113/3105/942/941/3111/3126/3106/3117/3002/5551/1493/356/3448/940/959/3447",27
"hsa05140","Leishmaniasis","35/1841","76/7991",7.74414165474782e-06,0.000145772078207018,0.000120837380618975,"5743/3119/1536/7040/3109/3123/3127/4688/3122/3115/2353/3125/3108/5777/3113/3689/2212/3111/4689/3553/3126/718/7124/3117/7097/2214/5579/1917/3684/1378/5600/2209/3458/3552/3593",35
"hsa04650","Natural killer cell mediated cytotoxicity","52/1841","130/7991",9.9076050601189e-06,0.000171423648736503,0.000142101182505259,"3133/2207/3384/7305/3937/5058/8743/5530/3135/3455/3107/962/27040/5777/5880/4773/3105/3689/7410/3383/5290/2185/3683/5293/3106/7124/919/5336/3002/7409/5551/6850/3824/4277/2214/5579/8797/399694/3932/6452/259197/356/3448/3458/80328/100507436/5881/3823/3447/5535/3809/3812",52
"hsa04658","Th1 and Th2 cell differentiation","40/1841","92/7991",1.01782791437299e-05,0.000171423648736503,0.000142101182505259,"3119/3109/915/3123/3566/3127/3122/3115/2353/5530/3125/3108/3561/27040/3113/4773/920/3718/3111/3126/916/3117/55534/919/3560/4794/917/6775/54567/3714/2625/3932/5600/5602/5599/3559/3458/3594/3593/5535",40
"hsa04662","B cell receptor signaling pathway","36/1841","80/7991",1.10186739661776e-05,0.000176298783458841,0.00014614241260404,"4067/2353/5530/118788/5777/5880/25780/4773/27071/7410/3635/5290/5293/973/29760/10288/5336/7409/4794/84433/6850/11006/971/11027/5579/10859/695/353514/930/11024/10990/2213/5881/23547/5535/933",36
"hsa04064","NF-kappa B signaling pathway","43/1841","102/7991",1.23825588116001e-05,0.000188686610462478,0.000156411269199159,"5743/3554/23643/4067/2920/6387/4616/330/7128/5328/597/10673/27040/6366/4050/3383/5971/929/3553/7124/29760/2921/5336/115650/10912/84433/6850/3929/6351/5579/3576/8740/695/7185/3932/8600/10913/6357/6363/60401/2919/388372/959",43
"hsa04145","Phagosome","58/1841","151/7991",1.35372695230474e-05,0.000196905738517054,0.000163224493770716,"3133/1520/3119/1536/7280/3109/3123/6890/3127/4688/3122/3115/1514/3135/1780/3125/3108/22925/81035/3107/3690/347733/64581/3113/3105/3689/948/2212/10312/3111/4689/3678/2204/245972/929/3126/3673/3106/718/11151/3117/7060/7097/4973/2214/81027/4481/3684/2213/2209/8685/525/51807/30835/10382/1311/4153/347688",58
"hsa04612","Antigen processing and presentation","35/1841","78/7991",1.57099850717037e-05,0.000218573705345442,0.000181186097852143,"10437/3133/1520/3119/4261/3109/3123/6890/3127/972/3122/3115/1514/3135/3125/3108/3306/3107/3113/3105/5993/920/3111/3126/3106/7124/3117/3824/2923/926/3458/3823/115653/3809/3812",35
"hsa04659","Th17 cell differentiation","44/1841","107/7991",2.0917414230878e-05,0.000278898856411707,0.000231192473078125,"3554/3119/7040/6774/3109/915/3123/3566/3127/3122/3115/2353/5530/3125/3108/3561/27040/3113/4773/920/3718/3111/3569/3570/3553/3126/916/3117/919/3560/4794/917/3662/2625/3932/5600/5602/5599/3559/50943/3458/51561/3594/5535",44
"hsa05144","Malaria","25/1841","50/7991",2.72482085291213e-05,0.000348777069172753,0.000289117833656361,"6347/7040/2532/4233/3820/3689/948/5175/3383/6401/3683/3569/6403/3553/7124/7060/7097/3576/54106/1440/1378/3458/2993/959/1311",25
"hsa05321","Inflammatory bowel disease (IBD)","30/1841","65/7991",3.24021792958835e-05,0.000398796052872413,0.00033058093856529,"3119/7040/6774/3109/3123/3566/3127/3122/3115/3125/3108/3561/3113/3111/3569/3553/3126/7124/3117/7097/8807/6775/2625/64127/50943/3458/3552/51561/3594/3593",30
"hsa05152","Tuberculosis","65/1841","179/7991",3.44318597224133e-05,0.000408081300413787,0.00033827792007985,"1509/2207/1520/3119/7040/4261/3109/3687/3123/3127/7096/972/3122/3115/3587/5530/3125/3108/22925/64581/3113/3689/5993/843/2212/10312/3111/26253/8844/3569/245972/929/1263/3553/3126/3656/718/11151/7124/3117/4046/7097/6850/3929/2214/54106/64127/3684/64170/1378/5600/2213/5602/5599/2209/3448/3458/3552/51561/810/30835/3593/3313/3447/5535",65
"hsa05340","Primary immunodeficiency","20/1841","37/7991",4.11405050500699e-05,0.000470177200572227,0.000389752153105925,"4261/915/6890/3575/5788/3561/5993/920/3718/916/973/29760/115650/695/930/3932/29851/926/3543/959",20
"hsa05310","Asthma","17/1841","30/7991",7.05955122709913e-05,0.000778984962990249,0.000645737535110338,"2207/3119/3109/3123/3127/3122/3115/3125/3108/3113/3111/3126/7124/3117/2205/6037/959",17
"hsa04512","ECM-receptor interaction","36/1841","88/7991",0.000130530743550474,0.00139232793120506,0.00115416657455156,"1278/1758/7450/1282/3912/3675/3908/3381/3690/3691/6696/1293/948/5649/1284/8515/1277/3678/3911/3673/7060/22801/3674/960/7143/3695/9899/7148/22987/2814/158326/1311/3914/1286/1834/3918",36
"hsa04015","Rap1 signaling pathway","71/1841","210/7991",0.000207062642743347,0.00213742082831842,0.0017718093708429,"2357/80310/5156/3815/7074/2770/4233/3937/4254/26037/5330/54518/9693/3791/2533/2260/2321/27040/3690/5880/56288/25780/3689/196883/5587/7410/7424/5290/9170/285/3683/5332/5293/5608/1956/23236/113/1946/9863/7409/10411/9771/7010/5579/5155/2249/84552/8631/2903/3684/57568/84612/5028/5600/260425/3674/1943/4804/2324/5909/1268/810/2250/284/2263/8822/5881/2846/27006/23566/999",71
"hsa04151","PI3K-Akt signaling pathway","109/1841","353/7991",0.000323502053076582,0.00323502053076582,0.0026816617557664,"1278/10971/80310/4193/5156/3815/7450/4233/1282/4170/3563/4254/3566/1441/3912/3575/3675/23239/3908/118788/3455/55970/595/3561/3791/3381/2260/2321/3690/3691/6696/1293/5649/1284/3718/3667/7424/5290/9170/8515/1277/285/3569/9180/3678/23533/3570/3911/5294/5293/1956/3673/90993/5528/1946/2065/4609/7060/9863/7097/3560/3164/29941/2066/6850/22801/7010/2786/5008/5155/2249/930/5526/2322/1026/1440/2690/3674/1943/374/51764/148327/4804/1129/7143/2324/3695/3559/356/3448/2309/5563/7148/2250/284/2263/8822/2787/4909/2846/27006/1311/23566/3914/2688/3447/28227/1286/3918",109
"hsa04630","JAK-STAT signaling pathway","56/1841","162/7991",0.000505224028779264,0.00489914209725347,0.00406113094903906,"5156/6774/9021/4170/3563/3566/1441/3575/3587/5771/3455/595/3561/5777/10401/3590/1439/3718/5290/3569/9180/3570/5293/1956/4609/5292/3560/3601/3976/6775/1438/1271/8835/5008/5155/8651/1026/56832/1440/2690/282617/3559/64109/3448/3458/51561/3952/3600/3589/85480/3594/282618/316/3593/2688/3447",56
"hsa05146","Amoebiasis","38/1841","101/7991",0.000641536052306555,0.00603798637464993,0.00500517291582823,"1278/3554/7040/1282/2920/3912/5330/2767/3908/3689/1284/5290/7850/1277/3569/912/929/3911/5332/5293/3553/23236/9630/7124/2769/7097/2921/911/5579/3576/3684/3458/733/2919/3593/3914/1286/3918",38
"hsa04668","TNF signaling pathway","41/1841","112/7991",0.000764477450559157,0.006989508119398,0.00579393436213256,"5743/4323/6352/6347/3726/9021/197259/2920/2353/330/7128/843/4318/3627/6374/3383/7424/5290/6401/3569/1906/1326/5293/5608/3553/90993/7124/2921/6364/3976/11035/64127/7185/5600/5602/148327/5599/3600/2919/8986/4314",41
"hsa05133","Pertussis","30/1841","76/7991",0.000938154448599017,0.00833915065421348,0.00691271698967697,"23643/29108/2770/714/2353/713/3394/834/3689/6374/3569/3678/712/929/3553/718/7124/717/3576/114548/3684/5600/5602/5599/720/3552/51561/810/722/3593",30
"hsa05202","Transcriptional misregulation in cancer","61/1841","184/7991",0.000992255800759354,0.00858167179035117,0.00711375424726479,"4193/64332/25942/4233/8864/4616/6935/330/466/5328/597/2321/1848/942/4318/8464/3087/3486/7850/3569/8354/929/2892/85414/4609/2078/3560/3002/5468/10912/2138/51804/3576/2322/6495/1026/6688/4286/171558/5079/4300/3684/7185/2119/1053/4804/8013/51513/3695/2209/3020/7704/1050/8358/8968/4314/8900/1668/8357/8355/8350",61
"hsa05143","African trypanosomiasis","17/1841","36/7991",0.00120486676465316,0.0101462464391845,0.00841070428511347,"5330/3383/6401/3569/5332/3553/23236/7124/5579/3620/54106/2150/8542/356/3458/3593/3250",17
"hsa05142","Chagas disease (American trypanosomiasis)","37/1841","102/7991",0.00163497020421795,0.0134151401371729,0.0111204451137091,"6352/6347/7040/2770/915/5330/2767/5054/714/2353/713/5290/3569/712/5332/5293/3553/23236/1636/718/9630/7124/916/2769/919/6348/7097/917/3576/54106/6349/5600/5602/5599/356/3458/3593",37
"hsa04020","Calcium signaling pathway","62/1841","192/7991",0.00188113474801613,0.015049077984129,0.0124748935921069,"7852/5156/490/5330/2767/444/5530/1909/196883/84812/5724/845/2185/3710/1910/5332/1956/23236/3274/113/291/9630/489/2769/2065/5333/5336/5733/6869/2066/3270/80228/5579/154/10800/952/5136/2903/5137/2925/5255/5023/1129/6543/8912/2905/57172/810/22953/553/552/844/7125/814/155/491/3361/57105/3362/56413/5535/10345",62
"hsa04660","T cell receptor signaling pathway","37/1841","103/7991",0.00199629055911443,0.01558080436382,0.0129156667752718,"915/3937/5058/5788/2353/5530/27040/5777/4773/920/7410/5290/1326/5293/7124/916/919/9402/7409/4794/84433/917/1493/3932/5600/10298/5602/7006/3702/5599/29851/926/3458/5133/940/959/5535",37
"hsa00590","Arachidonic acid metabolism","25/1841","63/7991",0.00222528740853315,0.0169545707316811,0.0140544467907357,"5743/11145/2882/5321/81579/5742/6916/240/26279/2687/2053/5322/1579/2678/27306/5320/1558/11283/255189/2877/4051/8399/64600/1555/284541",25
"hsa04360","Axon guidance","58/1841","180/7991",0.00273531722236199,0.0203558490966474,0.0168739275406419,"7852/219699/9037/9723/6091/6586/2770/4233/6387/9353/5058/10154/29984/5530/658/7220/5880/4756/56288/4773/2042/84448/10501/5290/7223/22885/5293/8633/655/1947/1946/10507/5365/5336/1020/6405/56920/1948/2044/1630/84552/2049/2045/64101/10371/84612/10298/57715/1943/90249/54437/27289/6092/223117/5881/1949/5535/3983",58
"hsa05145","Toxoplasmosis","39/1841","112/7991",0.00292268287754594,0.0212558754730614,0.0176200020368798,"3119/7040/23643/6774/4261/2770/3109/3123/3912/3127/3122/3115/3587/3908/330/3125/3108/3306/3113/3111/23533/3911/5294/5608/3126/7124/3117/240/7097/8651/5600/5602/5599/3458/79444/959/3593/3914/3918",39
"hsa04080","Neuroactive ligand-receptor interaction","100/1841","340/7991",0.00323986180908293,0.0230390173090342,0.019098132769331,"2357/10203/2359/3001/8698/1909/56288/2901/728/187/5724/2897/9170/1906/1910/5020/3274/2847/718/2892/2563/9934/5733/1908/6869/2560/2564/7067/5745/150/885/2743/5031/27334/5734/154/286530/10888/2358/10800/133/4886/84634/6343/3355/2903/2899/51083/2925/5028/2150/2690/256933/5644/5729/5023/64106/1129/5697/5645/5367/255061/8811/1815/6013/2147/2905/4986/57053/1134/1268/3061/3952/551/339403/2797/22953/553/4889/552/152/1814/2890/554/155/2557/10911/2846/23566/3361/57105/2688/3362/5539/56413/3972/9038/4159/2798/2565",100
"hsa04610","Complement and coagulation cascades","31/1841","85/7991",0.00341912501887705,0.023785217522623,0.0197166934727006,"1604/7450/3687/5329/5054/714/713/5328/3689/728/5265/629/11326/3426/712/718/717/2159/1675/5627/7056/3684/2153/1378/2157/720/2147/733/722/4153/3080",31
"hsa05166","Human T-cell leukemia virus 1 infection","68/1841","219/7991",0.00351534585999361,0.0239342696850629,0.0198402498705126,"3133/7538/3554/1958/3119/7040/3109/915/3123/3127/3122/3115/2353/5530/3135/3125/3108/595/8697/3561/3107/3113/4773/3105/3689/196883/920/3718/3111/3383/5290/8379/7850/3683/3569/5971/5293/4488/3126/3106/90993/113/291/7124/916/3117/4609/3560/3601/115650/1871/917/2224/8061/1026/6688/3932/4085/5602/148327/5599/3559/9700/3600/8900/5535/4316/1029",68
"hsa04933","AGE-RAGE signaling pathway in diabetic complications","35/1841","100/7991",0.00424799297968771,0.028319953197918,0.0234757506772215,"1278/1958/6347/1536/7040/6774/1282/5330/5054/595/84812/1284/3383/7424/5290/6401/1277/3569/1906/5332/5293/3553/23236/7124/5333/5292/5336/5579/3576/7056/5600/5602/5599/3552/1286",35
"hsa05169","Epstein-Barr virus infection","62/1841","200/7991",0.00537581206696649,0.0351073441108016,0.0291021405129013,"3133/3119/4193/6774/4067/3109/25942/915/3123/6890/3127/3122/3115/4616/3135/3125/7128/3108/3455/595/3107/3113/3105/9541/3627/3718/3111/3383/5290/3683/3569/5971/5293/5608/3126/3106/7124/916/3117/919/29760/4609/7097/5336/4794/10912/1871/917/6850/695/930/1026/7979/5600/5602/960/5599/2923/956/3448/8900/3447",62
"hsa04611","Platelet activation","41/1841","124/7991",0.00657631326327945,0.0420884048849885,0.034889072470451,"8673/1278/2207/2909/7450/2770/4067/3937/5330/54518/9138/3690/196883/5321/2212/5742/5592/5290/1277/3710/6916/23533/5332/5294/5293/23236/3673/2982/113/83706/5336/6850/695/5028/5600/3674/5023/2147/64805/255189/2814",41
"hsa05418","Fluid shear stress and atherosclerosis","45/1841","139/7991",0.00701811715272877,0.0440352448798668,0.0365029003609422,"3554/1843/6347/3162/10365/4688/1514/2353/3791/658/1003/3690/2941/5880/657/4259/4318/5175/2949/3383/5290/6401/7850/445/1906/5293/5608/3553/652/7124/5155/7056/5600/3674/5602/5599/3458/3552/387082/5563/810/5881/2939/4880/2938",45
